0,0.36865704366793955,0.3205377048561809
1,0.3445599784550174,0.3205377048561809
2,0.3464654866951805,0.3205377048561809
3,0.349029318490373,0.3205377048561809
4,0.3410966378838528,0.33220262712588294
5,0.34373842464924603,0.33013348886792704
6,0.3459840081741989,0.32868848669838163
7,0.34788804240132576,0.327622021755152
8,0.34276854925321254,0.3268024900825297
9,0.32498020718890985,0.3250055278966854
10,0.3274168268714671,0.32458194425577547
11,0.3296099057480293,0.32423172344373613
12,0.3315891535094409,0.3239373240933295
13,0.32503677963258326,0.32287134042712085
14,0.3269934137890861,0.32270870306884214
15,0.3287834356530266,0.32256724334490855
16,0.3275506552811002,0.32244307952459145
17,0.32906679995204247,0.32233322356393834
18,0.3304764277033202,0.32223533799268506
19,0.3317898862895923,0.322147568047243
20,0.3330163641801828,0.3220684232176849
21,0.33416400562593657,0.3219966920359557
22,0.3352400285316494,0.3219313797106016
23,0.3362508358356247,0.3218716617686474
24,0.3372021165643793,0.32181684910883784
25,0.33589746814711036,0.32176636131879266
26,0.33675838262378455,0.3217197060630135
27,0.33757514066435707,0.3216764629894111
28,0.3383510036543332,0.32163627103962755
29,0.33727753291632223,0.3215988183519682
30,0.3379870882906695,0.32156383415940065
31,0.3371266538833055,0.32153108223743504
32,0.33645508468437674,0.32150035556671336
33,0.3331173940386547,0.3211347604826347
34,0.33378811367864586,0.3211171120759951
35,0.3344342721833157,0.3211004758796002
36,0.33505712307612917,0.32108476729356894
37,0.33565784793299763,0.32106991088494846
38,0.3362375592372709,0.3210558391794693
39,0.33679730364701116,0.3210424916394092
40,0.33733806547132755,0.3210298137949694
41,0.33479970454385544,0.32074544182783726
42,0.33262171643882027,0.3204748155353853
43,0.33319061656384946,0.3204758413421676
44,0.3325694696641895,0.3204768389065616
45,0.3331058073085232,0.32047780895827543
46,0.33362645371137756,0.3204787522579963
47,0.3341320713008152,0.3204796695846256
48,0.3346232880755195,0.32048056172522454
49,0.3351006994755147,0.3204814294671362
50,0.33556487018897163,0.3204822735918514
51,0.33601633588507596,0.3204830948702769
52,0.3364556048670424,0.3204838940591301
53,0.3358424428381231,0.3204846718982382
54,0.33531267725124575,0.3204854291085637
55,0.33485503741104883,0.32048616639081284
56,0.33525454445154707,0.32048688442450896
57,0.3348490942852744,0.32048758386743886
58,0.3324071377213207,0.3202946016583939
59,0.3327982353265525,0.3202984645838974
60,0.3312730448478301,0.32011513704538064
61,0.33098783528317,0.32012175042786956
62,0.3313702082219274,0.32012816005068906
63,0.33174505362198037,0.3201343751791048
64,0.33211257409031275,0.3201404045255639
65,0.3324729667065734,0.3201462562902782
66,0.3328264230162849,0.32015193819828897
67,0.3331731290577044,0.32015745753336106
68,0.3335132654157421,0.3201628211690204
69,0.3338470072974556,0.32016803559700985
70,0.33252917323659215,0.32001237051662607
71,0.3328636731204045,0.3200195142971207
72,0.3331920776459248,0.32002646637840554
73,0.3335145453918379,0.32003323437120296
74,0.3338312300606185,0.3200398254887987
75,0.33414228060875645,0.32004624657263947
76,0.3344478413796033,0.32005250411597697
77,0.33474805223756526,0.320058604285733
78,0.335043048702595,0.320064552942736
79,0.3346907014842181,0.32007035566047265
80,0.3349760446037835,0.3200760177424767
81,0.33525664904414965,0.3200815442384719
82,0.3355326284246883,0.32008693995936965
83,0.33580409304417946,0.32009220949121664
84,0.3360711499769368,0.3200973572081762
85,0.33573092571080804,0.32010238728462165
86,0.335989878506219,0.3201073037064097
87,0.33624480073537977,0.3201121102814011
88,0.33592678369441414,0.3201168106492825
89,0.33617411793929663,0.3201214082907478
90,0.33641775738859475,0.320125906536082
91,0.3366577815709438,0.3201303085731982
92,0.33689426794321925,0.32013461745516086
93,0.3358024196341631,0.3200172479982896
94,0.3360405842953251,0.3200226478956039
95,0.33627532569808083,0.32002793685579617
96,0.33650671536632576,0.32003311826215086
97,0.3367348229726936,0.32003819536178846
98,0.336959716388653,0.3200431712724456
99,0.3371814617338088,0.32004804898885514
100,0.3374001234243249,0.320052831388751
101,0.33761576422040573,0.32005752123852643
102,0.33729372652429396,0.32006212119856564
103,0.3375041252769088,0.3200666338282727
104,0.3377117192018466,0.3200710615908172
105,0.33791656293487077,0.32007540685761415
106,0.33811870977666664,0.320079671912556
107,0.3366417381769946,0.31997800677097393
108,0.3368457967409277,0.31998308076417803
109,0.33704727118391337,0.31998806355349346
110,0.33724620928647103,0.3199929575757722
111,0.3374426577235321,0.3199977651818297
112,0.3376366620920069,0.32000248864020947
113,0.3378282669378491,0.3200071301407499
114,0.33801751578259936,0.32001169179796785
115,0.3382044511493906,0.3200161756542693
116,0.33790827623079694,0.32002058368299674
117,0.338091283554287,0.32002491779132336
118,0.3382721232018615,0.3200291798230036
119,0.3384508328084178,0.3200333715609875
120,0.33758180323816717,0.3199430041306996
121,0.3377616896897547,0.31994782839116676
122,0.3369404021126021,0.3198596819001619
123,0.3371210255153989,0.3198650950245885
124,0.33684235233911103,0.3198704223728564
125,0.33701947843470703,0.31987566596758515
126,0.33719464074927424,0.3198808277683026
127,0.33736787125095175,0.3198859096738875
128,0.3375392012483086,0.3198909135248966
129,0.3377086614055289,0.319895841105787
130,0.3369458825647144,0.31981349034087925
131,0.3371158968951023,0.3198189250346127
132,0.33728409319063335,0.31982427874445496
133,0.33745050011792604,0.31982955326704054
134,0.3376151457651169,0.31983475034625375
135,0.33777805765521735,0.31983987167514916
136,0.33793926275917396,0.31984491889779093
137,0.33809878750863337,0.3198498936110117
138,0.3382566578084161,0.3198547973660963
139,0.33798130900709306,0.3198596316703944
140,0.3377204716631201,0.31986439798886435
141,0.3378747184974607,0.31986909774555383
142,0.3380274316412832,0.31987373232501715
143,0.3381786335599362,0.31987830307367526
144,0.33832834629862807,0.319882811301119
145,0.3380769943153304,0.3198872582813609
146,0.3382242730655305,0.3198916452540334
147,0.33837013731771826,0.31989597342554305
148,0.33851460707625897,0.31990024397017386
149,0.3386577019847515,0.31990445803115103
150,0.33879944133340195,0.3199086167216601
151,0.3389398440662574,0.3199127211258274
152,0.3390789287883001,0.31991677229966237
153,0.3380127525800431,0.3198465350898412
154,0.33815298604932864,0.3198509577252395
155,0.3382919391709369,0.31985532410234774
156,0.33842962917850167,0.31985963528778266
157,0.3377825484283461,0.319791564623255
158,0.33792075126866783,0.3197962193513208
159,0.33805771895220027,0.31980081634495694
160,0.3381934677858202,0.3198053566716475
161,0.33832801379995475,0.3198098413727222
162,0.3377126166035897,0.31974418517606157
163,0.3374807916711192,0.31974898505263566
164,0.33761498664907763,0.31975372719375617
165,0.3377480282646705,0.31975841263485827
166,0.3371604906257969,0.3196946596430665
167,0.33729378139800037,0.3196996378209693
168,0.3367289545615163,0.31963701544310186
169,0.3368623578878084,0.3196422710219448
170,0.33699464717835376,0.31964746560759144
171,0.336773203916327,0.31965260025564785
172,0.3369037419689809,0.3196576759975021
173,0.33703321238371087,0.31966269384101437
174,0.33716162806697153,0.31966765477118403
175,0.3369478572864584,0.3196725597507943
176,0.33707459458271183,0.3196774097210349
177,0.337200320294223,0.31968220560210425
178,0.3373250463446381,0.31968694829379113
179,0.3374487844774321,0.31969163867603745
180,0.33724154994724415,0.31969627760948255
181,0.3373637073682269,0.3197008659359896
182,0.33651194478544927,0.3196430145399413
183,0.3366345844566885,0.31964783984519096
184,0.33644488515155424,0.3196526133675612
185,0.3365659417178486,0.31965733593613566
186,0.3366860911180154,0.31966200836239367
